Plotnummer,Rueckegasse,Esche markiert,Baumart,Hoehe,Anzahl Triebe,Einjaehriger Saemling,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Blattflecken,Bemerkungen
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,RBu,11,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,NO,Esch,3,1,1,,,,,,,1,verwechselt mit NW?
8744,,SO,Esch,8,1,1,,,,,,,1,
,,,Esch,6,2,,,,,,,,,
,,,RBu,16,,,,,,,,,,Stockausschlag
,,,BAh,7,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,3,1,,,,,,,,,umgeknickt
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,16,2,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,3,1,1,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,4,2,,,T1,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,RBu,13,,,,,,,,,,
,,SW,Esch,9,1,1,,,,,,,1,
,,,RBu,8,,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,11,2,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,9,1,,,,T1,,,,,umgeknickt
,,,Esch,7,1,,,,,,,,,umgeknickt
,,,Esch,14,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,NO,Esch,12,2,,,,,,,,0,
,,,BAh,9,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
8745,,NO,Esch,8,1,,,,,,,,,keine Blätter
,,,Esch,8,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,4,1,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,19,4,,,,,,2,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,14,2,,,,,,,,,
,,,Esch,13,2,,,,,1,,,,
,,,Esch,10,2,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,SO,Esch,11,1,,,,,,,,0,
,,,Esch,6,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,SW,Esch,7,1,,,,,,,,0,
,,,Esch,5,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,RBu,12,,,,,,,,,,
,,,BAh,19,,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,10,1,,,,T1,,,,,
,,,Esch,21,1,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,WKi,27,,,,,,,,,,
,,,Esch,12,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,17,1,,,,T1,,,,,
,,,Esch,6,3,,,T1,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,19,2,,,1,,,,T1,,Krebs / Galle
,,,Esch,7,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,21,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,NW,Esch,6,1,,,,,,,,,keine Blätter
,,,Esch,18,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,5,2,,,,,,T1,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,22,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,11,,,,,,,,,,
8746,,NO,Esch,21,1,,,,,,,,,keine Blätter
,,,BAh,18,,,,,,,,,,
,,,Esch,24,5,,,T1,,,,1,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,WLi,44,,,,,,,,,,
,,,WLi,112,,,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,,Esch,24,4,,,,,,,,,
,,,Esch,18,3,,,,,,T1,,,
,,SO,Esch,27,3,,,,,,1,,,keine Blätter
,,,Esch,17,3,,,,,,,,,
,,,Esch,14,3,,T1,,,,,,,
,,,Esch,22,2,,,,,,1,,,
,,,BAh,19,,,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,SW,Esch,8,1,,,,,,,,,
,,,WLi,67,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,BAh,29,,,,,,,,,,
,,,Esch,24,1,,,,,,,,,
8747,,NO,Esch,20,1,,,,,,,,,keine Blätter
,,,BAh,15,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,5,2,,T1,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,11,3,,T1,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,,Esch,14,2,,,,,,,,,
,,,Esch,10,2,,T1,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,RBu,18,,,,,,,,,,
,,,BAh,21,,,,,,,,,,
,,,Esch,10,3,,,,,,1,,,
,,,RBu,44,,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,RBu,38,,,,,,,,,,
,,,RBu,39,,,,,,,,,,
,,,BAh,18,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,WLi,6,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,SO,Esch,8,1,,,,,,,,,keine Blätter
,,SW,Esch,7,1,1,,,,,,,,keine Blätter
,,,RBu,38,,,,,,,,,,
,,,Esch,9,1,1,,,,,,,,
,,,RBu,48,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,17,5,,2,1,,,,,,
,,,Esch,18,1,,,,T1,,,,,
,,,WLi,21,,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,18,3,,,,,,1,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,8,2,,,1,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,7,3,,T1,,,,,,,
,,NW,Esch,12,4,,,T1,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,3,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,19,4,,,,,,,1,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,13,1,,,,T1,,,,,
8748,,SO,Esch,6,1,1,,,,,,,,keine Blätter
,,,WLi,5,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,4,1,1,,,,,,,,umgeknickt
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,4,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,SW,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,8,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,NO,Esch,6,1,,,,,T1,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,,,,,,,,,
8749,,SO,Esch,8,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,NO,Esch,3,1,,,,,,,,1,
,,,Esch,6,1,,,,,,,,,
,,,Esch,20,2,,,,,,1,,,
,,,Esch,23,2,,1,,,,,,,
8750,,NO,Esch,16,1,,,,T1,,,,,keine Blätter
,,,Esch,7,1,1,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,13,3,,,,,,,2,,
,,,Esch,16,2,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,16,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,,Esch,14,3,,,,,,1,1,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,14,4,,,,,,1,1,,
,,,BAh,14,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,10,2,,T1,,,,,,,
,,,Esch,16,2,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,17,2,,,,,,,,,
,,,Esch,6,2,,T1,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,13,4,,T1,,,,2,,,
,,,SAh,13,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,10,1,,,,1,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,SO,Esch,7,1,,,,,,,,,keine Blätter
,,,BAh,10,,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,Esch,15,3,,,,,,1,1,,
,,,BAh,17,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,25,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,14,4,,,T1,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,SW,Esch,8,1,,,,,,,,,keine Blätter
,,,Esch,8,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,14,3,,,2,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,20,,,,,,,,,,
,,,Esch,17,3,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,23,2,,,1,T1,,,,,
,,,FAh,8,,,,,,,,,,
,,,BAh,19,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,RBu,45,,,,,,,,,,
,,,Esch,17,5,,T1,,,,,1,,
,,,BAh,11,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,7,1,,T1,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,23,5,,,,,,1,1,,
,,,Esch,7,2,,,,,,1,,,
,,,Esch,5,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,NW,Esch,23,6,,,,1,,1,,,keine Blätter
,,,Esch,7,1,,,,,,,,,
,,,Esch,7,2,,,1,,,,,,
,,,Esch,6,2,,1,,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,14,2,,T1,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,7,2,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
8751,,SO,Esch,15,3,,,,,,1,,,keine Blätter
,,,BAh,10,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,6,2,,,1,T1,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,2,,,T1,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,16,2,,,,1,,,,,
,,,BAh,12,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,13,4,,,1,1,,,1,,umgeknickt
,,,BAh,6,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,17,5,,,T2,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,24,1,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,16,3,,,,,,1,1,,
,,,BAh,9,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,8,2,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,12,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,Esch,15,2,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,17,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,SW,Esch,13,4,,,,T1,,,1,,
,,,Esch,14,1,,,,T1,,,,,
,,,BAh,14,,,,,,,,,,
,,NW,Esch,11,1,,,,,,,,1,
,,,Esch,16,1,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,20,1,,,,,,,,,
,,,Esch,12,2,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,11,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,10,2,,T2,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,19,2,,,1,,,,,,
,,,Esch,7,1,,,,T1,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,6,2,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,19,1,,,,,,,,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,6,1,,,,T1,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,12,2,,,,,,,1,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,BAh,13,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,NO,Esch,12,3,,T2,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,RBu,32,,,,,,,,,,
,,,RBu,45,,,,,,,,,,
,,,RBu,24,,,,,,,,,,
,,,RBu,76,,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,14,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,Esch,20,1,,T1,,,,,,,
,,,BAh,15,,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
8752,,NO,Esch,13,1,,,,,,,,1,
,,,Esch,11,2,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,Esch,13,3,,,,,,,,,
,,,Esch,11,1,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,3,1,,,,T1,,,,,umgeknickt
,,,Esch,16,2,,,,,,,,,
,,,RBu,9,,,,,,,,,,
,,,Esch,12,3,,,,,,,,,
,,,Esch,15,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,10,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,14,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,15,1,1,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,SO,Esch,21,1,,,,,,,,0,
,,,Esch,16,3,,,,,,,1,,
,,,Esch,22,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,SW,Esch,12,1,,,,,,,,1,
,,,Esch,10,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,14,1,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,13,1,1,,,,,,,,
,,,Esch,12,1,,,,,,,,,
,,,Esch,10,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,Esch,11,2,,,1,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,2,,,1,,,,,,
,,,Esch,13,2,,,,,,,,,
,,,Esch,13,1,,,,,,,,,
,,NW,Esch,13,1,,,,T1,,,,,
,,,Esch,9,1,,,,,,,,,
,,,Esch,16,4,,,,,,,,,
,,,Esch,15,1,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,19,1,,,,,,,,,
8753,,SW,Esch,23,4,,,,,,,,2,
,,,Esch,7,2,,,,,,,T2,,ABGEKNICKT
,,,BAh,8,,,,,,,,,,
,,,Esch,15,5,,,T2,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,9,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,13,3,,,,,,T1,,,ESCHENZWIESELMOTTE
,,,Esch,6,1,1,,,,,,,,
,,,Esch,17,1,,,,,,,,,
,,,Esch,11,2,,,1,,,,,,
,,,Esch,10,1,,T1,,,,,,,
,,,Esch,16,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,NW,Esch,14,3,,,,,,,,1,
,,NO,Esch,7,2,,,T1,,,,,,
,,,Esch,16,1,,T1,,,,,,,
,,,Esch,20,2,,,,T1,,,,,
,,,Esch,18,1,,,,,,,,,
,,,Esch,22,2,,,,,,,,,
,,,Esch,15,2,,,1,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,6,,,,,,,,,,
,,,SAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,Esch,5,1,1,,,,,,,,
,,SW,Esch,11,2,,,,,,,,0,
,,,BAh,6,,,,,,,,,,
,,,Esch,15,3,,,T1,,,,,,
8754,,NO,Esch,5,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,9,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,BAh,10,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,Esch,16,4,,,,,,,,,
,,,BAh,4,,,,,,,,,,
,,,Esch,9,2,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,5,,,,,,,,,,
,,,Esch,13,2,,,,T1,,,1,,
,,,Esch,5,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,10,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,SO,Esch,11,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,SW,Esch,8,1,,,,,,,,,
,,,Esch,10,1,,,,,,,,,
,,,Esch,6,1,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,8,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,Esch,7,1,,,,,,,,,
,,,Esch,8,1,,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
,,,BAh,7,,,,,,,,,,
,,,RBu,12,,,,,,,,,,STOCKAUSSCHLAG
,,,Esch,6,1,1,,,,,,,,
,,,Esch,7,1,1,,,,,,,,
,,,Esch,6,1,1,,,,,,,,
