"","Plotnummer","n_trees_2021","n_species_2021","n_ash_2021","location_2021","height_mean_2021","height_median_2021","height_max_2021","height_min_2021","n_ets_new_2021","n_ets_old_2021","n_ets_total_2021","comment_2021","Zaun_2021","Ausschluss_2021","Rueckegasse_2021","n_trees_2022","n_species_2022","n_ash_2022","location_2022","height_mean_2022","height_median_2022","height_max_2022","height_min_2022","n_ets_new_2022","n_ets_old_2022","n_ets_total_2022","comment_2022","Rueckegasse_2022","x","y"
"392",160,37,3,6,"lau",20.54,22,37,8,0,1,1,"",FALSE,FALSE,FALSE,30,3,6,"lau",28.87,28.5,50,12,0,0,0,"",FALSE,38.8587474906483,3.04598075191193
"393",161,30,3,1,"lau",14.23,13,24,7,0,0,0,"",FALSE,FALSE,FALSE,34,3,1,"lau",19.41,17.5,52,6,0,0,0,"",FALSE,43.7646912401099,2.39361963246256
"394",162,26,3,4,"lau",11.46,10,38,5,0,0,0,"",FALSE,FALSE,FALSE,27,4,4,"lau",14.3,13,60,6,0,0,0,"",FALSE,48.6706349895715,1.74125851301319
"395",163,24,3,0,"lau",31.5,12,450,8,0,0,0,"KEIN feHLER",FALSE,FALSE,FALSE,25,4,0,"lau",31.32,14,415,4,0,0,0,"",FALSE,53.5765787390331,1.08889739356382
"396",164,7,2,2,"lau",11.57,10,18,6,0,0,0,"",FALSE,FALSE,FALSE,7,2,2,"lau",12.14,14,18,6,0,0,0,"",FALSE,58.4825224884947,0.436536274114451
"397",165,18,3,6,"lau",10,7,36,3,0,1,1,"",FALSE,FALSE,FALSE,13,3,5,"lau",23.15,11,79,3,0,0,0,"",FALSE,63.3884662379562,-0.215824845334919
"398",166,12,2,10,"lau",14.33,11,37,3,0,1,1,"",FALSE,FALSE,TRUE,11,3,9,"lau",33.91,24,68,6,0,0,0,"",FALSE,68.2944099874178,-0.868185964784288
"399",167,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"ZAUN",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"übersprungen wegen zaun",FALSE,68.9533606131242,3.98869834718268
"400",168,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"ZAUN",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"übersprungen wegen zaun",FALSE,64.0474168636627,4.64105946663205
"401",169,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"ZAUN",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"übersprungen wegen zaun",FALSE,59.1414731142011,5.29342058608142
"402",170,7,1,0,"lau",12.57,12,18,9,0,0,0,"",FALSE,FALSE,FALSE,5,2,2,"lau",13,14,22,4,0,0,0,"",FALSE,54.2355293647395,5.94578170553079
"403",171,17,4,3,"lau",10.06,10,18,4,0,1,1,"KEINE BLÄTTER",FALSE,FALSE,FALSE,12,4,4,"lau",15,14.5,23,7,0,0,0,"",FALSE,49.3295856152779,6.59814282498016
"404",172,32,3,2,"lau",28.53,26,59,7,0,0,0,"",FALSE,FALSE,FALSE,24,3,3,"lau",41.29,41,83,16,0,0,0,"",FALSE,44.4236418658164,7.25050394442952
"405",173,37,5,8,"lau",24.3,20,62,5,0,0,0,"",FALSE,FALSE,FALSE,33,5,8,"lau",31.79,25,83,9,0,0,0,"",FALSE,39.5176981163548,7.90286506387889
"406",174,2,2,1,"lau",11,11,18,4,0,0,0,"",FALSE,FALSE,FALSE,1,1,1,"lau",5,5,5,5,0,0,0,"baum nummer 12 steht im südwest quadrant, tot",FALSE,34.6117543668932,8.55522618332826
"407",175,3,1,0,"lau",13,12,17,10,0,0,0,"",FALSE,FALSE,FALSE,2,1,0,"lau",13.5,13.5,19,8,0,0,0,"",FALSE,29.7058106174316,9.20758730277763
"408",176,5,2,1,"lau",8.4,9,13,3,0,0,0,"",FALSE,FALSE,FALSE,3,2,1,"lau",7.67,8,12,3,0,0,0,"",FALSE,24.7998668679701,9.859948422227
"409",177,14,1,14,"lau",22.21,22.5,38,8,0,0,0,"",FALSE,FALSE,FALSE,15,1,15,"lau",21.13,24,40,6,1,0,1,"",FALSE,30.3647612431381,14.0644716147446
"410",178,11,2,7,"lau",23.09,19,40,9,1,0,1,"",FALSE,FALSE,FALSE,12,2,8,"lau",28.92,26.5,60,12,0,0,0,"",FALSE,35.2707049925996,13.4121104952952
"411",181,14,3,4,"lau",12.79,9.5,29,4,0,1,1,"",TRUE,FALSE,FALSE,10,3,2,"lau",18.8,19,35,7,0,0,0,"",FALSE,49.9885362409844,11.4550271369471
"412",182,23,2,1,"lau",8.22,8,11,5,0,0,0,"",TRUE,FALSE,FALSE,17,3,1,"lau",8.59,9,11,1,0,0,0,"",FALSE,54.8944799904459,10.8026660174977
"413",183,12,3,3,"lau",12.25,11,29,6,0,1,1,"",TRUE,FALSE,FALSE,12,3,4,"lau",14.08,13,35,4,0,0,0,"",FALSE,59.8004237399075,10.1503048980484
"414",184,23,2,22,"lau",47.78,47,95,13,2,5,6,"Krebs",TRUE,FALSE,FALSE,20,2,19,"lau",70.2,68.5,138,26,8,0,8,"baum 64 in nw ecke",FALSE,64.7063674893691,9.49794377859901
"415",185,6,2,2,"lau",13.33,5.5,36,5,0,0,0,"",TRUE,FALSE,FALSE,3,2,2,"lau",32.33,33,54,10,0,0,0,"gekappter Bah liegt über dem Plot, wieder ausgetrieben",FALSE,69.6123112388307,8.84558265914963
"416",186,16,3,13,"lau",35.12,38,63,4,3,3,6,"",TRUE,FALSE,FALSE,15,2,12,"lau",74,55,198,31,0,1,1,"",FALSE,70.2712618645371,13.7024669711166
"417",187,27,3,13,"lau",20.89,18,70,4,0,2,2,"",TRUE,FALSE,FALSE,22,3,12,"lau",40.95,36.5,107,9,0,1,1,"plot von ein nisschen totholz bedeckt",FALSE,65.3653181150755,14.354828090566
"418",188,4,2,2,"lau",23.5,20.5,43,10,0,0,0,"",TRUE,FALSE,FALSE,4,2,3,"lau",30,27,56,10,0,0,0,"baum nummer 60 liegt auf der südkaNTE",FALSE,60.459374365614,15.0071892100153
"419",189,13,3,10,"lau",14.77,14,26,5,0,0,0,"",TRUE,FALSE,FALSE,11,3,9,"lau",17.55,16,32,8,1,0,1,"baum 72 steht genau in der mitte",FALSE,55.5534306161524,15.6595503294647
"420",190,62,4,42,"lau",33.39,32.5,58,9,1,4,5,"",TRUE,FALSE,FALSE,50,4,34,"lau",41.5,37.5,84,22,2,0,2,"",FALSE,50.6474868666908,16.3119114489141
"421",191,10,3,4,"lau",25.1,14,115,3,0,0,0,"",TRUE,FALSE,FALSE,9,3,3,"lau",33.22,13,123,6,0,0,0,"tot",FALSE,45.7415431172292,16.9642725683634
"422",192,22,4,3,"lau",47.68,49.5,85,11,0,0,0,"",TRUE,FALSE,FALSE,19,4,3,"lau",72.68,73,129,15,1,0,1,"",FALSE,40.8355993677676,17.6166336878128
"423",193,13,2,5,"lau",41,28,210,9,0,0,0,"kein Fehler",TRUE,FALSE,FALSE,12,2,5,"lau",46.67,30.5,205,16,0,0,0,"baum 86 auf südkante",FALSE,35.9296556183061,18.2689948072622
"424",194,16,3,2,"lau",8.5,9,11,5,0,0,0,"",TRUE,FALSE,FALSE,8,2,1,"lau",10.88,11,14,5,0,0,0,"tot",FALSE,31.0237118688445,18.9213559267115
"425",195,18,3,6,"lau",14.28,12,49,3,0,0,0,"",TRUE,FALSE,FALSE,14,3,5,"lau",20.93,17,71,8,0,0,0,"",FALSE,26.7767187450894,24.4306013581279
"426",196,8,2,0,"lau",27.62,26.5,54,10,0,0,0,"",TRUE,FALSE,FALSE,10,2,0,"lau",36.2,21.5,88,12,0,0,0,"",FALSE,31.6826624945509,23.7782402386785
"427",197,37,3,14,"lau",31.14,28,64,13,0,2,2,"",TRUE,FALSE,FALSE,32,3,11,"lau",38.47,33,93,12,1,0,1,"",FALSE,36.5886062440125,23.1258791192291
"428",198,42,3,28,"lau",25.62,20,230,8,0,3,3,"",TRUE,FALSE,FALSE,39,3,27,"lau",30.72,24,245,7,0,0,0,"Baum 82 steht 10 cm östlich der Ostkante mittig",FALSE,41.4945499934741,22.4735179997798
"429",199,47,3,41,"lau",22.04,20,42,8,0,4,4,"",TRUE,FALSE,FALSE,42,2,39,"lau",26.98,22,61,13,3,0,3,"tot an ets",FALSE,46.4004937429357,21.8211568803304
"430",200,75,3,59,"lau",20.44,20,46,5,1,0,1,"",TRUE,FALSE,FALSE,56,3,51,"lau",27.59,24.5,51,9,4,0,4,"",FALSE,51.3064374923972,21.168795760881
"431",201,27,2,21,"lau",82.48,27,900,11,0,0,0,"",TRUE,FALSE,FALSE,25,2,21,"lau",30.8,32,49,12,0,0,0,"baum 56 steht mittig auf der südkante",FALSE,56.2123812418588,20.5164346414317
"432",202,28,3,14,"lau",19.21,18.5,50,5,0,1,1,"",TRUE,FALSE,FALSE,27,3,13,"lau",22.78,22,60,5,0,1,1,"",FALSE,61.1183249913204,19.8640735219823
"433",203,24,3,14,"lau",32,29.5,86,6,0,1,1,"",TRUE,FALSE,FALSE,21,2,14,"lau",56.86,56,125,11,0,0,0,"",FALSE,66.024268740782,19.2117124025329
"434",204,8,2,0,"lau",18.75,12.5,52,5,0,0,0,"",TRUE,FALSE,FALSE,7,2,0,"lau",49.57,55,97,11,0,0,0,"",FALSE,70.9302124902435,18.5593512830836
"435",205,1,1,1,"lau",49,49,49,49,0,0,0,"",TRUE,FALSE,FALSE,2,2,1,"lau",38.5,38.5,71,6,0,0,0,"",FALSE,71.58916311595,23.4162355950505
"436",206,3,1,3,"lau",46.33,37,67,35,0,0,0,"",TRUE,FALSE,FALSE,3,1,3,"lau",53.67,44,74,43,0,0,0,"",FALSE,66.6832193664884,24.0685967144999
"437",207,19,3,14,"lau",18.79,18,32,4,0,0,0,"",TRUE,FALSE,FALSE,12,2,10,"lau",22.17,19.5,40,1,0,0,0,"",FALSE,61.7772756170268,24.7209578339493
"438",208,72,3,51,"lau",19.19,17,42,7,1,5,6,"",TRUE,FALSE,FALSE,79,3,54,"lau",22.96,21,53,7,2,1,3,"",FALSE,56.8713318675652,25.3733189533986
"439",209,47,3,19,"lau",13.72,13,39,5,0,0,0,"",TRUE,FALSE,FALSE,29,3,13,"lau",28.38,24,93,9,0,0,0,"",FALSE,51.9653881181037,26.025680072848
"440",210,36,3,34,"lau",24.28,22.5,66,4,0,4,4,"",TRUE,FALSE,FALSE,29,3,24,"lau",40.21,40,102,15,1,4,4,"",FALSE,47.0594443686421,26.6780411922974
"441",211,40,4,30,"lau",27.05,20,238,8,1,1,2,"",TRUE,FALSE,FALSE,16,4,11,"lau",53.94,36.5,250,20,0,0,0,"",FALSE,42.1535006191805,27.3304023117467
"442",212,6,2,1,"lau",291.83,115.5,800,9,0,0,0,"",TRUE,FALSE,FALSE,4,2,1,"lau",312.75,365,510,11,0,0,0,"Baum nummer 88 steht 20 cm östlich der Ostkante",FALSE,37.2475568697189,27.9827634311961
"443",213,11,2,0,"lau",83.36,11,800,6,0,0,0,"",TRUE,FALSE,FALSE,4,2,0,"lau",260.5,215,600,12,0,0,0,"",FALSE,32.3416131202574,28.6351245506455
"444",214,49,3,13,"lau",17.14,15,43,3,0,1,1,"",TRUE,FALSE,FALSE,40,3,11,"lau",25.35,19.5,63,9,1,0,1,"",FALSE,27.4356693707958,29.2874856700948
"445",215,62,3,30,"lau",10.73,10,23,5,0,0,0,"",TRUE,FALSE,FALSE,41,3,24,"lau",12.59,11,27,7,0,0,0,"",FALSE,22.5297256213342,29.9398467895442
"446",216,75,2,42,"lau",13.43,12,30,3,0,1,1,"",TRUE,FALSE,FALSE,69,2,40,"lau",15.97,15,38,7,1,1,2,"",FALSE,13.3767887481175,36.1014533404099
"447",217,182,4,83,"lau",13.81,12,41,5,1,3,4,"",TRUE,FALSE,FALSE,133,4,62,"lau",16.68,13,70,4,3,1,4,"",FALSE,18.2827324975791,35.4490922209605
"448",218,160,5,87,"lau",16.56,14,44,4,3,4,6,"",TRUE,FALSE,FALSE,135,5,72,"lau",20.06,15,82,7,6,1,7,"",FALSE,23.1886762470407,34.7967311015112
"449",219,43,2,24,"lau",11.81,10,42,1,0,2,2,"",TRUE,FALSE,FALSE,39,3,22,"lau",17.79,14,51,5,0,1,1,"",FALSE,28.0946199965022,34.1443699820618
"450",220,72,3,54,"lau",28.57,19,600,8,4,6,10,"",TRUE,FALSE,FALSE,57,3,41,"lau",31.56,22,550,8,0,1,1,"Baum 95 10cm westlich von Westkante",FALSE,33.0005637459638,33.4920088626124
"451",221,15,3,12,"lau",14.53,15,23,9,0,0,0,"",TRUE,FALSE,FALSE,12,3,10,"lau",18.08,18,26,9,1,0,1,"",FALSE,37.9065074954254,32.8396477431631
"452",222,49,2,44,"lau",17.86,18,32,6,0,1,1,"",TRUE,FALSE,FALSE,38,2,35,"lau",23.66,24.5,38,13,0,0,0,"",FALSE,42.812451244887,32.1872866237137
"453",223,26,2,20,"lau",39.12,40.5,87,7,0,5,5,"",TRUE,FALSE,FALSE,29,2,23,"lau",43.86,44,100,11,0,0,0,"",FALSE,47.7183949943485,31.5349255042643
"454",224,38,3,33,"lau",30.26,30.5,57,5,0,4,4,"Krebs und einer von uns abgebrochen",TRUE,FALSE,FALSE,31,2,30,"lau",40.48,40,75,13,0,4,4,"",FALSE,52.6243387438101,30.882564384815
"455",225,55,3,35,"lau",22.47,21,52,5,1,5,6,"",TRUE,FALSE,FALSE,42,3,30,"lau",27.95,23.5,60,6,0,3,3,"",FALSE,57.5302824932717,30.2302032653656
"456",226,112,5,92,"lau",17.32,17,37,5,4,13,17,"",TRUE,FALSE,FALSE,104,4,84,"lau",17.73,17,39,6,4,1,5,"",FALSE,62.4362262427333,29.5778421459162
"457",227,55,5,37,"lau",31.25,27,108,6,2,6,8,"",TRUE,FALSE,FALSE,50,5,35,"lau",50.42,45,151,9,4,0,4,"",FALSE,67.3421699921948,28.9254810264668
"458",230,16,4,6,"lau",11.06,10.5,22,2,1,0,1,"",TRUE,FALSE,FALSE,13,4,5,"lau",18.08,17,37,5,0,0,0,"",FALSE,68.0011206179013,33.7823653384338
"459",231,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"Viel Astmaterial",TRUE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"großer Haufen totholz auf dem plot, keine Bäume",FALSE,63.0951768684397,34.4347264578832
"460",232,24,5,13,"lau",15.33,13.5,30,5,1,2,3,"",TRUE,FALSE,FALSE,15,3,12,"lau",21.07,20,36,8,0,0,0,"",FALSE,58.1892331189781,35.0870875773325
"461",233,5,2,3,"lau",189.8,17,900,6,0,0,0,"",TRUE,FALSE,FALSE,4,2,3,"lau",128.25,21,460,11,0,0,0,"",FALSE,53.2832893695165,35.7394486967819
"462",234,25,1,25,"lau",20.84,21,28,13,0,0,0,"",TRUE,FALSE,FALSE,16,1,16,"lau",23.62,24.5,32,15,0,0,0,"",FALSE,48.377345620055,36.3918098162313
"463",235,51,3,47,"lau",24.12,20,195,6,1,2,2,"",TRUE,FALSE,FALSE,35,2,33,"lau",30.63,25,190,14,0,0,0,"",FALSE,43.4714018705934,37.0441709356806
"464",236,92,3,89,"lau",20.98,20,40,7,5,3,7,"KREBS",TRUE,FALSE,FALSE,66,3,64,"lau",28,25,56,13,5,3,8,"",FALSE,38.5654581211318,37.69653205513
"465",237,106,4,78,"lau",19.24,17,50,6,6,8,13,"",TRUE,FALSE,FALSE,83,4,60,"lau",23.53,20,107,5,3,1,4,"",FALSE,33.6595143716702,38.3488931745794
"466",241,102,4,15,"lau",10.12,9,44,5,0,0,0,"",TRUE,FALSE,FALSE,89,4,15,"lau",11.93,10,54,5,2,0,2,"",FALSE,14.0357393738239,40.9583376523769
"467",242,190,3,47,"lau",9.97,10,23,4,1,0,1,"",TRUE,FALSE,FALSE,174,3,43,"lau",11.09,11,26,4,1,0,1,"",FALSE,9.12979562436237,41.6106987718262
"468",243,157,5,11,"lau",11.08,10,29,3,0,0,0,"",TRUE,FALSE,FALSE,171,5,8,"lau",11.44,11,39,4,0,0,0,"",FALSE,9.7887462500688,46.4675830837932
"469",244,163,6,29,"lau",13.3,12,37,4,1,1,1,"",TRUE,FALSE,FALSE,131,5,26,"lau",15.8,14,53,6,0,0,0,"",FALSE,14.6946899995304,45.8152219643438
"470",245,99,5,26,"lau",15.93,12,72,4,3,0,3,"",TRUE,FALSE,FALSE,74,4,23,"lau",21.38,17,102,6,3,0,3,"",FALSE,19.6006337489919,45.1628608448945
"471",247,42,2,17,"lau",21.4,20,45,7,0,0,0,"",TRUE,FALSE,FALSE,36,2,17,"lau",35.31,33,87,9,1,0,1,"",FALSE,29.4125212479151,43.8581386059957
"472",248,47,2,39,"lau",21.19,19,112,6,1,3,4,"",TRUE,FALSE,FALSE,48,2,42,"lau",27.77,23.5,134,10,0,0,0,"",FALSE,34.3184649973767,43.2057774865463
"473",238,142,5,61,"lau",13.11,11,65,5,1,3,4,"",TRUE,FALSE,FALSE,108,4,47,"lau",18.56,16,131,6,2,0,2,"",FALSE,28.7535706222087,39.0012542940288
"474",239,190,5,99,"lau",14.72,12,79,5,10,3,12,"",TRUE,FALSE,FALSE,153,4,83,"lau",18.61,13,109,7,5,2,7,"",FALSE,23.8476268727471,39.6536154134781
"475",240,146,5,67,"lau",19.48,15,80,5,5,5,10,"",TRUE,FALSE,FALSE,127,5,62,"lau",25.46,17,102,8,6,2,8,"",FALSE,18.9416831232855,40.3059765329275
"476",228,39,2,38,"lau",61.54,60,108,9,10,14,20,"",TRUE,FALSE,FALSE,36,2,34,"lau",89.97,88.5,163,20,19,1,19,"",FALSE,72.2481137416564,28.2731199070175
"477",229,32,3,30,"lau",72.88,68,167,14,10,20,22,"",TRUE,FALSE,FALSE,23,3,21,"lau",103.78,84,226,25,6,2,8,"vielleicht NO Ecke alte Höhe 63",FALSE,72.9070643673628,33.1300042189844
"478",246,156,5,18,"lau",14.33,12,50,5,1,0,1,"",TRUE,FALSE,FALSE,124,5,14,"lau",19.95,15,73,7,0,2,2,"",FALSE,24.5065774984535,44.5104997254451
"479",249,26,2,20,"lau",19.27,20.5,39,4,0,0,0,"",TRUE,FALSE,FALSE,25,2,19,"lau",26.96,25,61,6,0,0,0,"",FALSE,39.2244087468383,42.553416367097
"480",250,55,3,47,"lau",21.16,13,400,6,2,1,3,"angenagt",TRUE,FALSE,FALSE,55,3,45,"lau",17.55,16,50,4,3,2,5,"",FALSE,44.1303524962998,41.9010552476476
"481",251,34,2,30,"lau",20.71,20,46,8,2,2,3,"",TRUE,FALSE,FALSE,32,3,27,"lau",24.62,24.5,51,11,1,0,1,"",FALSE,49.0362962457614,41.2486941281982
"482",252,3,3,1,"lau",9.33,7,16,5,0,0,0,"",TRUE,FALSE,FALSE,5,3,2,"lau",9,8,17,5,0,0,0,"",FALSE,53.942239995223,40.5963330087489
"483",253,3,2,0,"lau",8.67,8,13,5,0,0,0,"",TRUE,FALSE,FALSE,2,1,0,"lau",11,11,14,8,0,0,0,"",FALSE,58.8481837446845,39.9439718892995
"484",254,7,2,3,"lau",17,18,30,6,0,0,0,"",TRUE,FALSE,FALSE,6,2,3,"lau",20.67,20.5,39,8,0,0,0,"",FALSE,63.7541274941461,39.2916107698501
"485",255,13,3,11,"lau",72.15,29,600,16,0,0,0,"",TRUE,FALSE,FALSE,14,3,12,"lau",42.5,39,125,8,2,0,2,"",FALSE,68.6600712436077,38.6392496504008
"486",256,13,2,12,"lau",60.54,58,111,5,1,4,4,"markiert?",TRUE,FALSE,FALSE,12,2,11,"lau",82.58,68,184,30,2,1,3,"stark kriechend",FALSE,73.5660149930693,37.9868885309514
"487",257,17,2,16,"lau",41.35,44,73,16,1,6,6,"",TRUE,FALSE,FALSE,16,1,16,"lau",46.19,46.5,85,19,2,2,4,"",FALSE,74.2249656187757,42.8437728429184
"488",258,10,1,10,"lau",38,38,66,15,0,0,0,"",TRUE,FALSE,FALSE,10,1,10,"lau",48.5,48,96,15,0,1,1,"",FALSE,69.3190218693141,43.4961339623677
"489",259,14,3,8,"lau",16.07,15.5,35,7,0,2,2,"",TRUE,FALSE,FALSE,12,3,7,"lau",17.58,14,37,8,1,0,1,"",FALSE,64.4130781198526,44.1484950818171
"490",260,13,3,11,"lau",12.69,13,18,7,1,1,2,"",TRUE,FALSE,FALSE,15,3,13,"lau",16.2,17,25,8,1,0,1,"",FALSE,59.507134370391,44.8008562012665
"491",261,10,2,9,"lau",12.9,10.5,28,7,0,1,1,"",TRUE,FALSE,TRUE,7,1,7,"lau",26,26,36,13,0,0,0,"teilweise stubben auf dem Plot",TRUE,54.6011906209294,45.4532173207158
"492",262,10,2,8,"lau",33.2,28,68,8,1,1,2,"umgefahren",TRUE,FALSE,TRUE,10,2,7,"lau",45,42.5,91,15,0,1,1,"",TRUE,49.6952468714678,46.1055784401652
"493",263,26,4,16,"lau",31.58,27,70,6,1,2,3,"umgefahren",TRUE,FALSE,TRUE,24,3,13,"lau",45.71,42.5,100,10,0,2,2,"",TRUE,44.7893031220063,46.7579395596146
"494",264,29,2,11,"lau",23,19,68,7,0,0,0,"",TRUE,FALSE,TRUE,29,2,14,"lau",35.79,28,149,12,1,0,1,"",TRUE,39.8833593725447,47.4103006790639
"495",265,11,2,9,"lau",13.73,14,18,6,1,0,1,"",TRUE,FALSE,FALSE,12,2,10,"lau",21,20,33,11,0,0,0,"",FALSE,34.9774156230831,48.0626617985133
"496",266,13,2,2,"lau",9.92,10,14,6,0,0,0,"",TRUE,FALSE,FALSE,16,2,2,"lau",11.06,11,19,7,0,0,0,"",FALSE,30.0714718736215,48.7150229179627
"497",267,51,3,11,"lau",8.06,8,11,4,0,0,0,"",TRUE,FALSE,FALSE,47,3,10,"lau",8.21,9,12,0,0,0,0,"",FALSE,25.16552812416,49.3673840374121
"498",268,74,5,17,"lau",11.27,10,26,6,0,0,0,"",TRUE,FALSE,FALSE,69,4,19,"lau",11.67,11,32,7,1,0,1,"",FALSE,20.2595843746984,50.0197451568614
"499",269,29,4,19,"lau",10.41,10,18,6,2,0,2,"",TRUE,FALSE,FALSE,24,3,15,"lau",11.21,10,24,5,1,0,1,"",FALSE,15.3536406252368,50.6721062763108
"500",270,3,2,1,"lau",7,7,8,6,0,0,0,"",TRUE,FALSE,FALSE,7,3,2,"lau",7.71,7,12,5,0,0,0,"",FALSE,20.9185350004048,54.8766294688284
"501",271,26,5,10,"lau",10.58,11,20,6,0,0,0,"",TRUE,FALSE,FALSE,29,4,7,"lau",11.1,11,23,6,0,0,0,"",FALSE,25.8244787498664,54.224268349379
"502",272,27,4,7,"lau",11.52,10,24,7,0,0,0,"",TRUE,FALSE,FALSE,30,3,7,"lau",12.27,10,25,6,1,0,1,"",FALSE,30.730422499328,53.5719072299296
"503",273,14,2,0,"lau",10.57,12,15,6,0,0,0,"",TRUE,FALSE,FALSE,16,2,0,"lau",11.31,11,18,7,0,0,0,"",FALSE,35.6363662487895,52.9195461104803
"504",274,17,3,8,"lau",29.53,25,67,9,0,0,0,"",TRUE,FALSE,FALSE,15,3,7,"lau",36.2,33,89,11,0,0,0,"",FALSE,40.5423099982511,52.2671849910309
"505",275,3,2,2,"lau",10.67,12,12,8,0,0,0,"",TRUE,FALSE,FALSE,4,2,2,"lau",11.25,11,13,10,0,0,0,"",FALSE,45.4482537477127,51.6148238715815
"506",276,12,2,9,"lau",165.83,23,700,12,0,1,1,"",TRUE,FALSE,FALSE,13,2,10,"lau",166.92,24,750,0,0,0,0,"",FALSE,50.3541974971743,50.9624627521322
"507",277,31,2,28,"lau",31.61,29,54,18,4,3,7,"",TRUE,FALSE,FALSE,29,2,27,"lau",42.93,39,88,20,4,5,7,"",FALSE,55.2601412466358,50.3101016326828
"508",278,43,2,38,"lau",23.02,20,66,7,2,5,6,"",TRUE,FALSE,FALSE,46,2,42,"lau",30.57,25,104,0,4,1,5,"komplett tot, stubben von Baumnummer 3 steht auf der süd ost ecke",FALSE,60.1660849960974,49.6577405132334
"509",279,13,3,11,"lau",13.85,11,25,6,0,0,0,"",TRUE,FALSE,TRUE,15,2,14,"lau",16.4,18,28,5,1,1,2,"",FALSE,65.072028745559,49.0053793937841
"510",280,5,2,2,"lau",20,18,39,6,0,0,0,"",TRUE,FALSE,TRUE,5,2,2,"lau",24.8,26,43,6,0,0,0,"",FALSE,69.9779724950206,48.3530182743347
"511",281,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"keine Bäume",TRUE,FALSE,TRUE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"keine bäume",FALSE,74.8839162444822,47.7006571548853
"512",282,19,3,16,"lau",40,41,73,11,3,5,7,"",TRUE,FALSE,FALSE,21,4,15,"lau",44.1,42,82,12,3,3,4,"",FALSE,75.5428668701886,52.5575414668523
"513",283,8,3,4,"lau",11.12,8,22,6,1,0,1,"",TRUE,FALSE,FALSE,8,4,3,"lau",12.88,10.5,26,7,0,0,0,"",FALSE,70.636923120727,53.2099025863016
"514",284,12,4,6,"lau",9.33,9,20,5,0,0,0,"",TRUE,FALSE,FALSE,12,3,5,"lau",8.83,9,20,0,0,0,0,"",FALSE,65.7309793712654,53.862263705751
"515",285,26,2,23,"lau",14.85,14,23,8,2,1,3,"",TRUE,FALSE,FALSE,25,3,20,"lau",15.92,14,24,9,4,1,5,"",FALSE,60.8250356218038,54.5146248252004
"516",286,35,3,25,"lau",52.66,53,87,9,7,5,10,"",TRUE,FALSE,FALSE,34,3,24,"lau",59.74,60.5,100,20,6,7,10,"",FALSE,55.9190918723423,55.1669859446498
"517",287,15,4,8,"lau",53.2,19,500,10,0,2,2,"",TRUE,FALSE,FALSE,14,4,7,"lau",59.93,19,550,5,0,0,0,"",FALSE,51.0131481228807,55.8193470640991
"518",288,6,2,0,"lau",10.33,10,15,7,0,0,0,"",TRUE,FALSE,FALSE,6,2,0,"lau",11.33,10,19,8,0,0,0,"",FALSE,46.1072043734191,56.4717081835485
"519",289,11,2,0,"lau",8.09,8,10,6,0,0,0,"",TRUE,FALSE,FALSE,14,3,2,"lau",9.86,9,13,8,0,0,0,"",FALSE,41.2012606239576,57.1240693029979
"520",290,9,3,3,"lau",8.11,8,17,5,0,0,0,"",TRUE,FALSE,FALSE,9,3,3,"lau",9.56,9,17,7,0,0,0,"",FALSE,36.295316874496,57.7764304224472
"521",291,25,4,18,"lau",9.28,9,16,4,1,0,1,"",TRUE,FALSE,FALSE,24,4,16,"lau",10.21,9.5,19,5,1,0,1,"",FALSE,31.3893731250344,58.4287915418966
"522",293,13,4,1,"lau",11.77,9,40,6,0,0,0,"",TRUE,FALSE,FALSE,13,3,1,"lau",10.62,8,43,3,0,0,0,"",FALSE,36.9542675002024,62.6333147344142
"523",294,3,2,2,"lau",40.67,41,51,30,0,2,2,"",TRUE,FALSE,FALSE,3,2,2,"lau",46,54,84,0,1,1,1,"",FALSE,41.860211249664,61.9809536149648
"524",295,16,3,12,"lau",20,17,39,10,1,0,1,"",TRUE,FALSE,FALSE,17,2,13,"lau",20.35,20,38,0,0,0,0,"",FALSE,46.7661549991256,61.3285924955155
"525",296,27,3,24,"lau",38.85,34,65,23,1,5,6,"",TRUE,FALSE,FALSE,26,3,23,"lau",54.15,44.5,103,21,1,3,4,"",FALSE,51.6720987485871,60.6762313760661
"526",297,4,2,3,"lau",17,16.5,22,13,0,0,0,"",TRUE,FALSE,FALSE,6,2,4,"lau",24.67,26,30,16,0,0,0,"",FALSE,56.5780424980487,60.0238702566167
"527",299,11,4,5,"lau",11,9,26,5,1,0,1,"",TRUE,FALSE,FALSE,11,4,5,"lau",9.82,8,24,0,0,1,1,"",FALSE,66.3899299969719,58.719148017718
